Fighter_Id,Fighter_Name,n_fights,weight_lbs,Stance,sig_str_pm,td_per_fight,sub_per_fight,kd_per_fight,ctrl_sec_per_fight,sig_str_accuracy,td_accuracy,head_ratio,body_ratio,leg_ratio,dist_ratio,clinch_ratio,ground_ratio,ko_rate,sub_rate,dec_rate,win_rate,cluster,style_label
c96d9178c9ed9e62,Tim Elliott,12,125.0,Southpaw,3.0567889693853707,2.25,0.75,0.0833333333333333,219.5,0.43687374749499,0.45,0.5986238532110092,0.1811926605504587,0.2201834862385321,0.6536697247706422,0.1857798165137614,0.1605504587155963,0.0,0.3809523809523809,0.6190476190476191,0.6190476190476191,4,Volume Strikers
c9cf753cfdf77fc2,Marcin Tybura,14,246.0,Orthodox,3.4633385335413416,1.2857142857142858,0.0714285714285714,0.0,238.7142857142857,0.4875549048316251,0.3214285714285714,0.6291291291291291,0.2282282282282282,0.1426426426426426,0.6876876876876877,0.1036036036036036,0.2087087087087087,0.4347826086956521,0.0869565217391304,0.4782608695652174,0.5652173913043478,4,Volume Strikers
ca2efc9d7d523c43,Shawn Jordan,6,260.0,Southpaw,2.338582677165354,1.0,0.0,0.3333333333333333,152.16666666666666,0.4583333333333333,0.4,0.7676767676767676,0.101010101010101,0.1313131313131313,0.3535353535353535,0.2222222222222222,0.4242424242424242,0.8,0.0,0.2,0.4,0,Submission Hunters
cad24459b28592ca,Eryk Anders,13,185.0,Southpaw,3.527591542031975,1.6153846153846154,0.0769230769230769,0.4615384615384615,212.92307692307693,0.4846938775510204,0.328125,0.6824561403508772,0.2508771929824561,0.0666666666666666,0.5596491228070175,0.2631578947368421,0.1771929824561403,0.3684210526315789,0.0526315789473684,0.5263157894736842,0.5789473684210527,4,Volume Strikers
cb139171ed1b69fe,Kenny Florian,16,145.0,Southpaw,2.54875458582738,1.625,0.8125,0.0625,167.625,0.4104477611940298,0.3209876543209876,0.6522727272727272,0.2136363636363636,0.1340909090909091,0.4727272727272727,0.1795454545454545,0.3477272727272727,0.2352941176470588,0.4705882352941176,0.2941176470588235,0.7647058823529411,0,Submission Hunters
cb46dface0e28a2c,Jorge Rivera,13,185.0,Orthodox,3.4045534150612964,0.4615384615384615,0.0769230769230769,0.3846153846153846,149.0,0.5175718849840255,0.5,0.6296296296296297,0.2376543209876543,0.132716049382716,0.2716049382716049,0.4567901234567901,0.2716049382716049,0.5333333333333333,0.2,0.2666666666666666,0.5333333333333333,0,Submission Hunters
cb52f9490c2dc069,Sean O'Connell,5,205.0,Orthodox,5.123384253819037,0.0,0.4,0.4,121.4,0.4898876404494382,0.0,0.6651376146788991,0.2064220183486238,0.128440366972477,0.7568807339449541,0.1788990825688073,0.0642201834862385,0.7142857142857143,0.0,0.2857142857142857,0.0,2,Aggressive Strikers
cb696ebfb6598724,Aljamain Sterling,13,145.0,Orthodox,4.78984151983463,2.076923076923077,0.5384615384615384,0.0,214.53846153846155,0.5259403372243839,0.2967032967032967,0.531442663378545,0.3094944512946979,0.159062885326757,0.6966707768187423,0.1011097410604192,0.2022194821208384,0.1818181818181818,0.1818181818181818,0.5909090909090909,0.5454545454545454,3,Balanced Decision Fighters
cbb682f5fcc44bfc,Anthony Pettis,12,155.0,Orthodox,3.49182763744428,0.6666666666666666,0.5833333333333334,0.25,116.25,0.5131004366812227,0.5,0.6680851063829787,0.2063829787234042,0.125531914893617,0.8425531914893617,0.0468085106382978,0.1106382978723404,0.3,0.25,0.45,0.65,4,Volume Strikers
cbd3e590a85b18c5,Mirsad Bektic,5,145.0,Orthodox,2.0930232558139537,1.6,0.4,0.2,265.8,0.3425196850393701,0.6153846153846154,0.8850574712643678,0.057471264367816,0.057471264367816,0.5287356321839081,0.0229885057471264,0.4482758620689655,0.4,0.2,0.4,0.7,1,Wrestlers / Grapplers
cbd5d3cdd862e90e,Rory MacDonald,9,170.0,Orthodox,3.804381363776612,1.0,0.4444444444444444,0.1111111111111111,119.33333333333331,0.4073339940535183,0.391304347826087,0.7980535279805353,0.1581508515815085,0.0437956204379562,0.7469586374695864,0.0656934306569343,0.1873479318734793,0.3846153846153846,0.0769230769230769,0.5384615384615384,0.6923076923076923,4,Volume Strikers
cbd6f1abf955e628,Dave Herman,5,242.0,Orthodox,4.491017964071856,0.6,0.0,0.2,22.6,0.5868544600938967,1.0,0.416,0.272,0.312,0.76,0.112,0.128,0.8,0.2,0.0,0.2,2,Aggressive Strikers
cbf5e6f231b55443,Yair Rodriguez,13,145.0,Orthodox,4.588029537504858,0.7692307692307693,0.6923076923076923,0.2307692307692307,74.0,0.4729567307692308,0.3448275862068966,0.5476493011435832,0.2007623888182973,0.2515883100381194,0.7636594663278272,0.0609911054637865,0.1753494282083862,0.375,0.125,0.4375,0.625,3,Balanced Decision Fighters
cbfd1d34356a004c,Jeff Monson,7,247.0,Orthodox,1.360171975767051,1.1428571428571428,0.4285714285714285,0.1428571428571428,234.57142857142856,0.3879598662207358,0.1702127659574468,0.603448275862069,0.293103448275862,0.1034482758620689,0.25,0.2758620689655172,0.4741379310344827,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.5714285714285714,0,Submission Hunters
cc1a8b4b38b92c6d,Montel Jackson,9,135.0,Southpaw,2.899316345556246,2.7777777777777777,0.2222222222222222,1.0,238.88888888888889,0.556350626118068,0.6578947368421053,0.7041800643086816,0.1993569131832797,0.0964630225080385,0.5755627009646302,0.2861736334405145,0.1382636655948553,0.25,0.0833333333333333,0.6666666666666666,0.5,1,Wrestlers / Grapplers
cc351e408bbb7d43,Brandon Davis,7,135.0,Orthodox,3.754059320199177,0.4285714285714285,0.1428571428571428,0.0,36.0,0.3848202396804261,0.5,0.4982698961937716,0.1937716262975778,0.3079584775086505,0.8823529411764706,0.0657439446366782,0.0519031141868512,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.2222222222222222,3,Balanced Decision Fighters
cc6f9d1e89f3449a,Manvel Gamburyan,12,135.0,Orthodox,1.929035482258871,1.8333333333333333,0.4166666666666667,0.0,136.83333333333334,0.3814229249011858,0.3666666666666666,0.6321243523316062,0.155440414507772,0.2124352331606217,0.6683937823834197,0.1709844559585492,0.160621761658031,0.2,0.2666666666666666,0.4666666666666667,0.4666666666666667,4,Volume Strikers
cc7040fe76f0ef91,Devin Clark,9,205.0,Orthodox,2.875042329834067,2.2222222222222223,0.0,0.1111111111111111,268.3333333333333,0.6112311015118791,0.4761904761904761,0.5653710247349824,0.2296819787985865,0.2049469964664311,0.4169611307420495,0.2791519434628975,0.303886925795053,0.2352941176470588,0.2352941176470588,0.5294117647058824,0.4705882352941176,1,Wrestlers / Grapplers
cc8c623cca88f54f,Mayra Bueno Silva,9,135.0,Orthodox,3.3227051518711197,0.3333333333333333,1.2222222222222223,0.0,74.33333333333333,0.5660377358490566,0.3,0.5,0.3151515151515151,0.1848484848484848,0.6696969696969697,0.2757575757575757,0.0545454545454545,0.0769230769230769,0.3076923076923077,0.5384615384615384,0.5384615384615384,3,Balanced Decision Fighters
ccd1299e0345e0ce,Melvin Guillard,18,155.0,Orthodox,2.7827298050139277,0.7777777777777778,0.0555555555555555,0.6666666666666666,37.5,0.3716517857142857,0.7,0.6846846846846847,0.2012012012012012,0.1141141141141141,0.6696696696696697,0.1441441441441441,0.1861861861861861,0.4090909090909091,0.2727272727272727,0.2727272727272727,0.6363636363636364,2,Aggressive Strikers
ccdd90bd1fc7dab6,Vladimir Matyushenko,10,205.0,Orthodox,1.962788795747291,1.7,0.1,0.1,201.1,0.4984423676012461,0.3863636363636363,0.7875,0.10625,0.10625,0.39375,0.16875,0.4375,0.5,0.0833333333333333,0.4166666666666667,0.5833333333333334,0,Submission Hunters
cd13728ae1151f46,Ion Cutelaba,13,205.0,Southpaw,3.927590108291579,2.4615384615384617,0.0769230769230769,0.1538461538461538,127.3846153846154,0.4480088495575221,0.463768115942029,0.7086419753086419,0.1530864197530864,0.1382716049382716,0.582716049382716,0.1506172839506173,0.2666666666666666,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.4210526315789473,4,Volume Strikers
cd2c4d30c6e13b47,Marina Rodriguez,9,115.0,Orthodox,4.961119751166407,0.1111111111111111,0.1111111111111111,0.2222222222222222,58.77777777777778,0.453125,0.5,0.603448275862069,0.2304075235109718,0.1661442006269592,0.6661442006269592,0.2570532915360501,0.0768025078369906,0.2666666666666666,0.0,0.7333333333333333,0.6,3,Balanced Decision Fighters
cd7763bcadb5d4c8,Alan Patrick,9,155.0,Southpaw,1.695085255767302,2.333333333333333,0.2222222222222222,0.1111111111111111,270.1111111111111,0.445910290237467,0.3620689655172414,0.6153846153846154,0.2544378698224852,0.1301775147928994,0.6390532544378699,0.0946745562130177,0.2662721893491124,0.4,0.0,0.5,0.4,1,Wrestlers / Grapplers
cdb96af67d096b1e,Alex Morono,12,170.0,Orthodox,5.147469729897547,0.4166666666666667,0.1666666666666666,0.25,57.16666666666666,0.4124378109452736,0.3571428571428571,0.8166465621230398,0.1351025331724969,0.0482509047044632,0.8914354644149578,0.0470446320868516,0.0615199034981905,0.217391304347826,0.0869565217391304,0.6521739130434783,0.3478260869565217,4,Volume Strikers
ce632027bf2a871b,Dalcha Lungiambula,5,185.0,Orthodox,1.967532467532468,1.4,0.0,0.2,201.0,0.4950980392156863,0.4375,0.5445544554455446,0.3564356435643564,0.099009900990099,0.4752475247524752,0.0891089108910891,0.4356435643564356,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.5714285714285714,0,Submission Hunters
ce783bf73b5131f9,Eugene Jackson,7,185.0,Orthodox,1.3015737983836664,0.2857142857142857,0.7142857142857143,0.2857142857142857,31.0,0.2947976878612717,0.5,0.803921568627451,0.1568627450980392,0.0392156862745098,0.5686274509803921,0.3137254901960784,0.1176470588235294,0.4285714285714285,0.5714285714285714,0.0,0.4285714285714285,0,Submission Hunters
cedfdf8d423d500c,Pat Miletich,10,170.0,Orthodox,1.6903027980068992,1.0,0.5,0.1,94.6,0.4481707317073171,0.5555555555555556,0.4965986394557823,0.2653061224489796,0.238095238095238,0.5170068027210885,0.3129251700680272,0.1700680272108843,0.3,0.4,0.3,0.8,0,Submission Hunters
cf65d56b0755ed3b,Alan Jouban,7,170.0,Southpaw,5.801404212637914,0.4285714285714285,0.2857142857142857,0.7142857142857143,54.57142857142857,0.5068349106203995,0.4285714285714285,0.5892116182572614,0.2199170124481327,0.1908713692946058,0.8568464730290456,0.0892116182572614,0.0539419087136929,0.4615384615384615,0.0769230769230769,0.4615384615384615,0.6153846153846154,2,Aggressive Strikers
cf9d24e4bd0cf2ce,Mark Bocek,11,155.0,Orthodox,2.68454481298518,2.909090909090909,0.9090909090909092,0.0,396.09090909090907,0.4515669515669516,0.4210526315789473,0.637223974763407,0.2145110410094637,0.1482649842271293,0.2807570977917981,0.3028391167192429,0.416403785488959,0.0769230769230769,0.3846153846153846,0.5384615384615384,0.7692307692307693,1,Wrestlers / Grapplers
cfb65863d5099327,Thales Leites,16,185.0,Orthodox,2.2990979061491355,1.875,1.0,0.1875,199.8125,0.4040139616055846,0.2941176470588235,0.6846652267818575,0.1101511879049676,0.2051835853131749,0.6630669546436285,0.1123110151187904,0.2246220302375809,0.1428571428571428,0.238095238095238,0.6190476190476191,0.6666666666666666,4,Volume Strikers
cfc3e7bb44685289,Trey Ogden,5,155.0,Orthodox,3.703028922796629,1.2,0.6,0.0,87.8,0.4972477064220184,0.1935483870967742,0.4760147601476014,0.1955719557195571,0.3284132841328413,0.933579335793358,0.051660516605166,0.014760147601476,0.0,0.0,0.8571428571428571,0.1428571428571428,3,Balanced Decision Fighters
d023ae89a2a4a41e,Matthew Riddle,9,170.0,Southpaw,3.1393067364290386,3.555555555555556,0.5555555555555556,0.0,453.77777777777777,0.5037783375314862,0.4705882352941176,0.4275,0.315,0.2575,0.3375,0.35,0.3125,0.1666666666666666,0.0,0.5833333333333334,0.6666666666666666,1,Wrestlers / Grapplers
d0314416a7f26527,Michael McDonald,6,135.0,Orthodox,2.0642201834862384,1.0,0.8333333333333334,0.3333333333333333,64.83333333333333,0.4090909090909091,0.75,0.7481481481481481,0.1111111111111111,0.1407407407407407,0.8222222222222222,0.0888888888888888,0.0888888888888888,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.5555555555555556,4,Volume Strikers
d05412b513b19621,Guido Cannetti,6,135.0,Southpaw,4.147058823529412,0.6666666666666666,0.1666666666666666,0.0,36.833333333333336,0.5381679389312977,0.6666666666666666,0.3475177304964539,0.2695035460992908,0.3829787234042553,0.8014184397163121,0.1347517730496454,0.0638297872340425,0.2,0.5,0.3,0.2,3,Balanced Decision Fighters
d05cb1e8d1b885d8,Jinh Yu Frey,7,115.0,Southpaw,3.208010580011336,0.7142857142857143,0.0,0.0,100.42857142857144,0.4484944532488114,0.3125,0.5971731448763251,0.1625441696113074,0.2402826855123674,0.8480565371024735,0.1236749116607773,0.0282685512367491,0.125,0.125,0.75,0.125,3,Balanced Decision Fighters
d06f8869449ba7bd,Alexander Yakovlev,6,155.0,Southpaw,1.6411042944785277,0.6666666666666666,0.1666666666666666,0.0,57.5,0.4734513274336283,0.25,0.4766355140186916,0.2429906542056074,0.2803738317757009,0.8317757009345794,0.0934579439252336,0.0747663551401869,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.2222222222222222,3,Balanced Decision Fighters
d0aaedcf7ccd0b45,Chris Daukaus,6,205.0,Orthodox,4.781341107871721,0.0,0.0,0.6666666666666666,10.5,0.5157232704402516,0.0,0.8170731707317073,0.0975609756097561,0.0853658536585365,0.7804878048780488,0.1097560975609756,0.1097560975609756,1.0,0.0,0.0,0.25,2,Aggressive Strikers
d0c29452d3272603,Dan Miller,9,185.0,Orthodox,2.397950469684031,0.7777777777777778,1.2222222222222223,0.2222222222222222,99.33333333333331,0.3622291021671827,0.4375,0.6623931623931624,0.1837606837606837,0.1538461538461538,0.7393162393162394,0.1239316239316239,0.1367521367521367,0.0769230769230769,0.3076923076923077,0.6153846153846154,0.6153846153846154,4,Volume Strikers
d0d7160824278840,Junior Assuncao,5,145.0,Orthodox,3.314020857473928,1.4,0.4,0.2,238.6,0.6271929824561403,0.2413793103448276,0.6713286713286714,0.2027972027972027,0.1258741258741259,0.4265734265734265,0.2097902097902098,0.3636363636363636,0.0,0.6,0.4,0.4,0,Submission Hunters
d0e50a3d1b250708,Andre Soukhamthath,6,135.0,Orthodox,2.7333333333333334,1.3333333333333333,0.1666666666666666,0.8333333333333334,144.0,0.4432432432432432,0.5333333333333333,0.4308943089430894,0.3455284552845528,0.2235772357723577,0.6829268292682927,0.2235772357723577,0.0934959349593495,0.1428571428571428,0.0,0.8571428571428571,0.1428571428571428,3,Balanced Decision Fighters
d0f3959b4a9747e6,Jose Aldo,16,135.0,Orthodox,3.6605815543794966,0.8125,0.1875,0.25,130.6875,0.449015317286652,0.5652173913043478,0.6773879142300195,0.195906432748538,0.1267056530214425,0.8937621832358674,0.0428849902534113,0.0633528265107212,0.3478260869565217,0.0,0.6521739130434783,0.8260869565217391,2,Aggressive Strikers
d156513a19acf856,Sam Alvey,11,185.0,Southpaw,3.439132181599036,0.0909090909090909,0.0,0.3636363636363636,32.27272727272727,0.4472309299895506,0.25,0.6612149532710281,0.1775700934579439,0.161214953271028,0.705607476635514,0.2570093457943925,0.0373831775700934,0.375,0.125,0.5,0.4583333333333333,2,Aggressive Strikers
d188a3b817860ec6,Steven Siler,5,145.0,Orthodox,3.423913043478261,0.4,1.6,0.0,108.8,0.4705882352941176,0.25,0.625,0.3095238095238095,0.0654761904761904,0.4285714285714285,0.4523809523809524,0.119047619047619,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.5555555555555556,0,Submission Hunters
d1941565abf50b16,Jim Miller,34,155.0,Southpaw,3.2558879694462126,1.1764705882352942,1.0294117647058822,0.1764705882352941,140.94117647058823,0.4227272727272727,0.4651162790697674,0.5884652981427175,0.1867057673509286,0.2248289345063538,0.6930596285434996,0.1436950146627566,0.1632453567937438,0.1739130434782608,0.3478260869565217,0.4565217391304347,0.7608695652173914,4,Volume Strikers
d1a1314976c50bef,Josh Neer,13,170.0,Orthodox,3.202189531303455,0.6923076923076923,0.9230769230769232,0.0769230769230769,143.92307692307693,0.4504331087584216,0.45,0.7457264957264957,0.1495726495726495,0.1047008547008547,0.4636752136752137,0.297008547008547,0.2393162393162393,0.1333333333333333,0.4,0.4666666666666667,0.4,0,Submission Hunters
d1e7fc58d4225cdf,Danny Castillo,9,155.0,Orthodox,2.5301771437529395,1.6666666666666667,0.2222222222222222,0.2222222222222222,243.55555555555557,0.4032983508245877,0.3571428571428571,0.6468401486988847,0.1449814126394052,0.20817843866171,0.6765799256505576,0.1301115241635687,0.1933085501858736,0.2857142857142857,0.0,0.7142857142857143,0.4285714285714285,4,Volume Strikers
d247691a6c0e9034,Cub Swanson,17,145.0,Orthodox,5.212346597248048,0.7058823529411765,0.0588235294117647,0.5294117647058824,67.76470588235294,0.5270758122743683,0.7058823529411765,0.6361301369863014,0.2131849315068493,0.1506849315068493,0.7953767123287672,0.1113013698630137,0.0933219178082191,0.36,0.2,0.44,0.84,2,Aggressive Strikers
d25240135aee03e5,Tabatha Ricci,5,115.0,Orthodox,3.647058823529412,2.0,0.0,0.0,153.4,0.3155216284987277,0.303030303030303,0.592741935483871,0.1774193548387097,0.2298387096774193,0.8185483870967742,0.0604838709677419,0.1209677419354838,0.2,0.1,0.7,0.4,4,Volume Strikers
d28dee5c705991df,Stipe Miocic,13,240.0,Orthodox,4.264753831105315,1.3846153846153846,0.0,0.3846153846153846,212.69230769230768,0.5141509433962265,0.3396226415094339,0.7568807339449541,0.1391437308868501,0.1039755351681957,0.6834862385321101,0.091743119266055,0.2247706422018348,0.6842105263157895,0.0,0.3157894736842105,0.631578947368421,2,Aggressive Strikers
d2bc285ead803db0,Louis Smolka,5,135.0,Orthodox,6.594101123595506,1.4,1.4,0.2,197.8,0.5396551724137931,0.3043478260869565,0.6485623003194888,0.2811501597444089,0.0702875399361022,0.5718849840255591,0.108626198083067,0.3194888178913738,0.3529411764705882,0.2941176470588235,0.3529411764705882,0.5882352941176471,1,Wrestlers / Grapplers
d2cd7a69cc55e7ed,Austin Hubbard,9,155.0,Orthodox,4.068487566245413,1.5555555555555556,0.1111111111111111,0.0,143.55555555555554,0.4290627687016337,0.3333333333333333,0.5450901803607214,0.2665330661322645,0.188376753507014,0.8837675350701403,0.0681362725450901,0.0480961923847695,0.0833333333333333,0.1666666666666666,0.75,0.4166666666666667,3,Balanced Decision Fighters
d2d37e8eeb3abc8d,Frank Trigg,7,170.0,Southpaw,2.704019488428745,0.2857142857142857,0.2857142857142857,0.1428571428571428,104.0,0.4713375796178344,0.6666666666666666,0.8513513513513513,0.1351351351351351,0.0135135135135135,0.1891891891891892,0.2027027027027027,0.6081081081081081,0.5714285714285714,0.4285714285714285,0.0,0.2857142857142857,0,Submission Hunters
d317a5e2b3f88c5f,Warlley Alves,9,185.0,Orthodox,3.116883116883117,0.5555555555555556,0.3333333333333333,0.2222222222222222,100.0,0.48582995951417,0.7142857142857143,0.5458333333333333,0.2125,0.2416666666666666,0.7416666666666667,0.175,0.0833333333333333,0.375,0.25,0.375,0.6875,3,Balanced Decision Fighters
d31a5546c0e9b213,Rodrigo Nascimento,6,246.0,Orthodox,3.80894800483676,0.5,0.1666666666666666,0.0,121.5,0.4941176470588235,0.3333333333333333,0.6714285714285714,0.1666666666666666,0.1619047619047619,0.8,0.1238095238095238,0.0761904761904762,0.25,0.125,0.5,0.25,4,Volume Strikers
d31cbcdd7d69536d,TJ Brown,6,145.0,Switch,3.0406352171882296,3.1666666666666665,1.3333333333333333,0.0,299.1666666666667,0.5117924528301887,0.6785714285714286,0.7695852534562212,0.1751152073732718,0.0552995391705069,0.7142857142857143,0.1566820276497695,0.1290322580645161,0.0,0.5,0.5,0.375,1,Wrestlers / Grapplers
d3df1add9d9a7efb,Derrick Lewis,21,260.0,Orthodox,2.7875734676742234,0.3809523809523809,0.0,0.4761904761904761,82.14285714285714,0.5484581497797357,0.2857142857142857,0.8534136546184738,0.1224899598393574,0.0240963855421686,0.2710843373493976,0.178714859437751,0.5502008032128514,0.7666666666666667,0.0666666666666666,0.1666666666666666,0.7666666666666667,0,Submission Hunters
d3f5d33d61cd00c9,Norma Dumont,5,135.0,Orthodox,2.408816583573865,2.4,0.0,0.2,341.8,0.5,0.75,0.6274509803921569,0.2418300653594771,0.130718954248366,0.6143790849673203,0.2287581699346405,0.1568627450980392,0.0909090909090909,0.0,0.9090909090909092,0.2727272727272727,1,Wrestlers / Grapplers
d43a048a880efdff,Chris Leben,16,185.0,Southpaw,3.0897564230897565,0.9375,0.5,0.25,172.5,0.4327102803738318,0.5769230769230769,0.6263498920086393,0.1663066954643628,0.2073434125269978,0.4406047516198704,0.3002159827213823,0.2591792656587473,0.5,0.1818181818181818,0.3181818181818182,0.7272727272727273,0,Submission Hunters
d468288756ae3982,Renato Sobral,10,205.0,Orthodox,2.007849617847552,1.6,1.7,0.0,248.6,0.5225806451612903,0.6666666666666666,0.6790123456790124,0.1543209876543209,0.1666666666666666,0.228395061728395,0.1234567901234567,0.6481481481481481,0.3,0.4,0.3,0.6,1,Wrestlers / Grapplers
d4c9dcd330403612,Anthony Smith,13,205.0,Orthodox,3.04754164973588,0.3846153846153846,0.3076923076923077,0.2307692307692307,49.76923076923077,0.5426917510853835,0.2777777777777778,0.6,0.1893333333333333,0.2106666666666666,0.8453333333333334,0.0906666666666666,0.064,0.48,0.24,0.28,0.52,2,Aggressive Strikers
d512d9f204059f57,Joe Riggs,11,185.0,Southpaw,2.4772036474164136,1.0909090909090908,0.1818181818181818,0.0909090909090909,119.0,0.5062111801242236,0.6,0.8220858895705522,0.1165644171779141,0.0613496932515337,0.3680981595092024,0.2269938650306748,0.4049079754601227,0.3333333333333333,0.4166666666666667,0.1666666666666666,0.5,0,Submission Hunters
d5f820c11a121050,Aaron Simpson,6,170.0,Orthodox,3.690800217746325,2.333333333333333,0.1666666666666666,0.6666666666666666,233.0,0.4778012684989429,0.4117647058823529,0.6637168141592921,0.2345132743362832,0.1017699115044247,0.4070796460176991,0.331858407079646,0.2610619469026549,0.3636363636363636,0.0,0.6363636363636364,0.7272727272727273,1,Wrestlers / Grapplers
d661ce4da776fc20,Petr Yan,8,135.0,Switch,5.58667676003028,0.875,0.125,0.625,163.75,0.5576424870466321,0.3684210526315789,0.7177700348432056,0.1742160278745644,0.1080139372822299,0.727061556329849,0.1138211382113821,0.1591173054587688,0.25,0.0,0.6875,0.625,2,Aggressive Strikers
d6c0cdd7e467c440,Kyle Daukaus,8,185.0,Southpaw,2.9921259842519685,1.125,0.875,0.125,210.0,0.4960835509138381,0.2368421052631578,0.7210526315789474,0.1473684210526315,0.131578947368421,0.7,0.131578947368421,0.1684210526315789,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,4,Volume Strikers
d7338bcb141abd2c,Antonina Shevchenko,6,125.0,Southpaw,3.137809187279152,0.1666666666666666,0.5,0.0,161.83333333333334,0.5311004784688995,0.25,0.6216216216216216,0.2432432432432432,0.1351351351351351,0.6666666666666666,0.1936936936936936,0.1396396396396396,0.25,0.25,0.5,0.5,3,Balanced Decision Fighters
d747eb273a40a920,Claudio Puelles,6,155.0,Southpaw,1.8797864933859365,2.0,0.8333333333333334,0.0,318.6666666666667,0.5,0.3076923076923077,0.6222222222222222,0.3111111111111111,0.0666666666666666,0.5259259259259259,0.0518518518518518,0.4222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.6666666666666666,1,Wrestlers / Grapplers
d7c3816669784109,Karolina Kowalkiewicz,10,115.0,Orthodox,6.626551335088379,0.5,0.0,0.0,86.1,0.429128105211885,0.2631578947368421,0.6674233825198638,0.2474460839954597,0.0851305334846765,0.8195232690124858,0.170261066969353,0.0102156640181611,0.1052631578947368,0.1578947368421052,0.7368421052631579,0.631578947368421,3,Balanced Decision Fighters
d7e40dca3ae125be,Diana Belbita,5,125.0,Orthodox,6.9094639651192615,0.8,0.0,0.2,53.8,0.4449950445986125,0.8,0.5857461024498887,0.2472160356347438,0.1670378619153674,0.8062360801781737,0.1603563474387528,0.0334075723830735,0.0,0.375,0.625,0.625,3,Balanced Decision Fighters
d802174b0c0c1f4e,Magomed Ankalaev,11,205.0,Orthodox,3.795081967213114,0.5454545454545454,0.0,0.6363636363636364,198.63636363636363,0.5383720930232558,0.2857142857142857,0.5853131749460043,0.2505399568034557,0.1641468682505399,0.6695464362850972,0.0863930885529157,0.244060475161987,0.4375,0.0625,0.4375,0.5625,2,Aggressive Strikers
d814f5192e58fb2f,Drew Fickett,7,155.0,Orthodox,2.4538258575197887,0.8571428571428571,1.1428571428571428,0.1428571428571428,100.85714285714286,0.4155495978552279,0.375,0.4774193548387097,0.3483870967741935,0.1741935483870967,0.3677419354838709,0.3225806451612903,0.3096774193548387,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.5714285714285714,0,Submission Hunters
d81ac739417d7f53,Jake Ellenberger,10,170.0,Orthodox,1.9170506912442395,1.4,0.4,0.5,104.8,0.3270440251572327,0.5384615384615384,0.7692307692307693,0.1394230769230769,0.0913461538461538,0.6538461538461539,0.1778846153846154,0.1682692307692307,0.6190476190476191,0.0952380952380952,0.2857142857142857,0.6190476190476191,4,Volume Strikers
d897897060f10a3a,Rich Franklin,17,185.0,Southpaw,4.101057579318449,0.7647058823529411,0.1176470588235294,0.5294117647058824,129.7058823529412,0.447149263292761,0.65,0.6332378223495702,0.2464183381088825,0.1203438395415472,0.6389684813753582,0.2134670487106017,0.1475644699140401,0.65,0.05,0.3,0.65,2,Aggressive Strikers
d8c7c61b176e3994,Cody Garbrandt,9,135.0,Orthodox,2.962041070317362,0.8888888888888888,0.0,0.4444444444444444,47.66666666666666,0.4465290806754221,0.3636363636363636,0.7058823529411765,0.1302521008403361,0.1638655462184874,0.8319327731092437,0.088235294117647,0.0798319327731092,0.625,0.0625,0.3125,0.5,2,Aggressive Strikers
d8da10db80131bec,Niko Price,11,170.0,Orthodox,5.27427597955707,0.7272727272727273,0.3636363636363636,0.2727272727272727,64.45454545454545,0.4164648910411622,0.3333333333333333,0.6298449612403101,0.1821705426356589,0.187984496124031,0.7926356589147286,0.1143410852713178,0.0930232558139534,0.4736842105263157,0.2105263157894736,0.2105263157894736,0.3157894736842105,2,Aggressive Strikers
d910665038efc639,Carla Esparza,8,115.0,Orthodox,2.576581734898368,4.0,0.25,0.0,351.625,0.4807692307692308,0.4444444444444444,0.7466666666666667,0.1733333333333333,0.08,0.4866666666666667,0.1566666666666666,0.3566666666666667,0.1875,0.125,0.6875,0.75,1,Wrestlers / Grapplers
d945aae53e3e54e6,Thiago Moises,10,155.0,Orthodox,2.2663139329806,1.3,1.0,0.1,204.5,0.4970986460348162,0.4814814814814814,0.6342412451361867,0.1517509727626459,0.2140077821011673,0.603112840466926,0.0817120622568093,0.3151750972762646,0.2666666666666666,0.2666666666666666,0.4666666666666667,0.4666666666666667,1,Wrestlers / Grapplers
d967f0128c323de6,Daniel Cormier,11,235.0,Orthodox,3.991883810337463,1.7272727272727273,0.4545454545454545,0.0909090909090909,234.0909090909091,0.5077424612876935,0.5,0.7271268057784912,0.1348314606741573,0.1380417335473515,0.5987158908507223,0.2150882825040128,0.1861958266452648,0.2666666666666666,0.2666666666666666,0.4,0.6,1,Wrestlers / Grapplers
d9a56ecb6e94f02e,Evan Elder,5,155.0,Switch,5.657051282051282,0.4,0.4,0.4,68.6,0.5093795093795094,0.1538461538461538,0.4589235127478753,0.3796033994334277,0.1614730878186968,0.923512747875354,0.0396600566572237,0.036827195467422,0.2,0.2,0.6,0.6,3,Balanced Decision Fighters
